warehouse_id,product_id,date,quantity,id
0,71695,2021-01-13,1,929
0,71695,2021-01-15,1,930
0,71695,2021-01-18,4,931
0,71695,2021-01-19,1,932
0,71695,2021-01-22,2,933
0,71695,2021-01-25,2,934
0,71695,2021-02-01,2,935
0,71695,2021-02-04,1,936
0,71695,2021-02-07,5,937
0,71695,2021-02-08,2,938
0,71695,2021-02-09,1,939
0,71695,2021-02-11,2,940
0,71695,2021-02-12,2,941
0,71695,2021-02-16,2,942
0,71695,2021-02-18,1,943
0,71695,2021-02-21,1,944
0,71695,2021-02-22,1,945
0,71695,2021-02-23,3,946
0,71695,2021-02-26,2,947
0,71695,2021-02-28,1,948
0,71695,2021-03-19,3,949
0,71695,2021-03-25,2,950
0,71695,2021-03-28,2,951
0,71695,2021-03-29,2,952
0,71695,2021-03-31,2,953
0,71695,2021-04-03,2,954
0,71695,2021-04-04,3,955
0,71695,2021-04-06,2,956
0,71695,2021-04-07,2,957
0,71720,2021-01-22,2,960
0,71720,2021-01-25,4,961
0,71720,2021-01-28,2,962
0,71720,2021-01-29,3,963
0,71720,2021-01-30,1,964
0,71720,2021-02-05,1,965
0,71720,2021-02-07,5,966
0,71720,2021-02-08,1,967
0,71720,2021-02-12,3,968
0,71720,2021-02-14,2,969
0,71720,2021-02-15,1,970
0,71720,2021-02-16,6,971
0,71720,2021-02-18,2,972
0,71720,2021-02-20,3,973
0,71720,2021-02-27,6,974
0,71720,2021-02-28,7,975
0,71720,2021-03-05,1,976
0,71720,2021-03-06,1,977
0,71720,2021-03-07,2,978
0,71720,2021-03-10,1,979
0,71720,2021-03-12,2,980
0,71720,2021-03-13,3,981
0,71720,2021-03-14,1,982
0,71720,2021-03-19,1,983
0,71720,2021-03-20,4,984
0,71720,2021-03-26,1,985
0,71720,2021-03-28,4,986
0,71720,2021-04-01,1,987
0,71720,2021-04-03,1,988
0,71720,2021-04-04,1,989
0,71720,2021-04-06,1,990
0,71720,2021-04-07,3,991
0,71720,2021-04-08,1,992
0,71725,2021-03-14,1,996
0,71725,2021-03-16,4,997
0,71725,2021-03-25,1,998
0,71725,2021-03-26,1,999
0,71725,2021-03-27,2,1000
0,71725,2021-04-03,1,1001
0,71725,2021-04-04,3,1002
0,71725,2021-04-05,3,1003
0,71725,2021-04-06,1,1004
0,71725,2021-04-07,2,1005
0,71725,2021-04-08,1,1006
0,71745,2020-12-02,2,1010
0,71745,2020-12-10,1,1011
0,71745,2020-12-16,1,1012
0,71745,2021-01-01,1,1013
0,71745,2021-01-02,1,1014
0,71745,2021-01-17,1,1015
0,71745,2021-01-19,1,1016
0,71745,2021-01-23,2,1017
0,71745,2021-01-28,2,1018
0,71745,2021-01-31,1,1019
0,71745,2021-02-04,4,1020
0,71745,2021-02-08,1,1021
0,71745,2021-02-11,2,1022
0,71745,2021-02-15,1,1023
0,71745,2021-02-16,2,1024
0,71745,2021-02-18,1,1025
0,71745,2021-02-21,1,1026
0,71745,2021-02-23,1,1027
0,71745,2021-02-25,1,1028
0,71745,2021-02-26,1,1029
0,71745,2021-03-11,2,1030
0,71745,2021-03-12,2,1031
0,71745,2021-03-13,3,1032
0,71745,2021-03-16,1,1033
0,71745,2021-03-17,1,1034
0,71745,2021-03-19,2,1035
0,71745,2021-03-20,2,1036
0,71745,2021-03-23,1,1037
0,71745,2021-03-26,1,1038
0,71745,2021-04-03,2,1039
0,71745,2021-04-04,1,1040
0,71750,2020-12-07,4,1042
0,71750,2020-12-11,1,1043
0,71750,2020-12-12,2,1044
0,71750,2020-12-15,2,1045
0,71750,2020-12-17,1,1046
0,71750,2020-12-19,1,1047
0,71750,2020-12-23,1,1048
0,71750,2021-01-09,2,1049
0,71750,2021-01-15,1,1050
0,71750,2021-01-21,2,1051
0,71750,2021-01-22,1,1052
0,71750,2021-02-04,1,1053
0,71750,2021-02-05,1,1054
0,71750,2021-02-08,1,1055
0,71750,2021-02-09,1,1056
0,71750,2021-02-12,1,1057
0,71750,2021-02-14,2,1058
0,71750,2021-02-16,2,1059
0,71750,2021-02-17,3,1060
0,71750,2021-02-21,4,1061
0,71750,2021-02-22,2,1062
0,71750,2021-02-27,3,1063
0,71750,2021-02-28,3,1064
0,71750,2021-03-05,1,1065
0,71750,2021-03-08,2,1066
0,71750,2021-03-10,3,1067
0,71750,2021-03-13,1,1068
0,71750,2021-03-15,1,1069
0,71750,2021-03-16,1,1070
0,71750,2021-03-18,3,1071
0,71750,2021-03-19,2,1072
0,71750,2021-03-20,2,1073
0,71750,2021-03-24,2,1074
0,71750,2021-03-26,1,1075
0,71750,2021-03-28,1,1076
0,71750,2021-04-02,1,1077
0,71750,2021-04-03,5,1078
0,71750,2021-04-04,1,1079
0,71750,2021-04-05,4,1080
0,71750,2021-04-06,2,1081
0,71750,2021-04-07,1,1082
0,71755,2020-12-12,3,1087
0,71755,2020-12-18,2,1088
0,71755,2020-12-27,3,1089
0,71755,2020-12-30,3,1090
0,71755,2020-12-31,1,1091
0,71755,2021-01-04,2,1092
0,71755,2021-01-08,2,1093
0,71755,2021-01-10,2,1094
0,71755,2021-01-15,4,1095
0,71755,2021-01-17,1,1096
0,71755,2021-01-23,5,1097
0,71755,2021-02-03,5,1098
0,71755,2021-02-08,2,1099
0,71755,2021-02-21,1,1100
0,71755,2021-02-22,2,1101
0,71755,2021-02-28,1,1102
0,71755,2021-03-01,1,1103
0,71755,2021-03-02,1,1104
0,71755,2021-03-04,2,1105
0,71755,2021-03-08,2,1106
0,71755,2021-03-10,1,1107
0,71755,2021-03-16,4,1108
0,71755,2021-03-17,1,1109
0,71755,2021-03-25,1,1110
0,71755,2021-03-28,2,1111
0,71755,2021-04-03,1,1112
0,71755,2021-04-04,1,1113
0,71755,2021-04-06,1,1114
0,71755,2021-04-07,1,1115
0,71760,2020-11-28,1,1118
0,71760,2020-11-29,1,1119
0,71760,2020-11-30,2,1120
0,71760,2020-12-05,1,1121
0,71760,2020-12-08,1,1122
0,71760,2020-12-09,1,1123
0,71760,2020-12-13,1,1124
0,71760,2020-12-14,1,1125
0,71760,2020-12-16,2,1126
0,71760,2020-12-17,1,1127
0,71760,2020-12-23,2,1128
0,71760,2020-12-27,2,1129
0,71760,2020-12-31,2,1130
0,71760,2021-01-01,1,1131
0,71760,2021-01-03,4,1132
0,71760,2021-01-06,1,1133
0,71760,2021-01-10,1,1134
0,71760,2021-01-14,1,1135
0,71760,2021-01-15,2,1136
0,71760,2021-01-18,1,1137
0,71760,2021-01-19,2,1138
0,71760,2021-01-27,1,1139
0,71760,2021-01-29,2,1140
0,71760,2021-01-30,1,1141
0,71760,2021-02-05,2,1142
0,71760,2021-02-08,3,1143
0,71760,2021-02-09,1,1144
0,71760,2021-02-12,1,1145
0,71760,2021-02-14,1,1146
0,71760,2021-02-18,1,1147
0,71760,2021-02-21,3,1148
0,71760,2021-02-22,1,1149
0,71760,2021-02-25,1,1150
0,71760,2021-02-27,2,1151
0,71760,2021-02-28,1,1152
0,71760,2021-03-01,1,1153
0,71760,2021-03-02,1,1154
0,71760,2021-03-04,2,1155
0,71760,2021-03-05,1,1156
0,71760,2021-03-06,1,1157
0,71760,2021-03-09,1,1158
0,71760,2021-03-10,1,1159
0,71760,2021-03-12,2,1160
0,71760,2021-03-15,2,1161
0,71760,2021-03-17,2,1162
0,71760,2021-03-19,1,1163
0,71760,2021-03-26,2,1164
0,71760,2021-03-28,2,1165
0,71760,2021-03-29,2,1166
0,71760,2021-04-03,1,1167
0,71760,2021-04-04,4,1168
0,71760,2021-04-05,1,1169
0,71760,2021-04-06,2,1170
0,71760,2021-04-07,3,1171
0,71770,2020-12-02,1,1175
0,71770,2020-12-05,1,1176
0,71770,2020-12-07,4,1177
0,71770,2020-12-12,1,1178
0,71770,2020-12-14,1,1179
0,71770,2020-12-23,2,1180
0,71770,2020-12-27,2,1181
0,71770,2020-12-29,2,1182
0,71770,2021-01-06,1,1183
0,71770,2021-01-09,1,1184
0,71770,2021-01-10,1,1185
0,71770,2021-01-27,2,1186
0,71770,2021-01-30,2,1187
0,71770,2021-02-03,1,1188
0,71770,2021-02-04,1,1189
0,71770,2021-02-12,1,1190
0,71770,2021-02-15,2,1191
0,71770,2021-02-20,1,1192
0,71770,2021-03-15,1,1193
0,71770,2021-03-16,1,1194
0,71770,2021-03-17,2,1195
0,71770,2021-03-23,1,1196
0,71770,2021-03-28,1,1197
0,71770,2021-04-01,2,1198
0,71770,2021-04-03,1,1199
0,71770,2021-04-04,1,1200
0,71770,2021-04-06,1,1201
0,71775,2021-01-29,1,1205
0,71775,2021-01-30,2,1206
0,71775,2021-02-03,1,1207
0,71775,2021-02-04,5,1208
0,71775,2021-02-09,1,1209
0,71775,2021-02-12,1,1210
0,71775,2021-02-13,1,1211
0,71775,2021-02-22,4,1212
0,71775,2021-02-24,1,1213
0,71775,2021-03-04,4,1214
0,71775,2021-03-08,2,1215
0,71775,2021-03-11,1,1216
0,71775,2021-03-13,4,1217
0,71775,2021-03-15,1,1218
0,71775,2021-03-16,2,1219
0,71775,2021-03-17,4,1220
0,71775,2021-03-21,1,1221
0,71775,2021-03-28,2,1222
0,71775,2021-03-29,1,1223
0,71775,2021-04-01,4,1224
0,71775,2021-04-02,2,1225
0,71775,2021-04-04,2,1226
0,71780,2020-12-15,1,1230
0,71780,2020-12-16,2,1231
0,71780,2020-12-17,1,1232
0,71780,2020-12-18,1,1233
0,71780,2020-12-24,1,1234
0,71780,2020-12-25,1,1235
0,71780,2020-12-29,1,1236
0,71780,2020-12-31,1,1237
0,71780,2021-01-03,1,1238
0,71780,2021-01-06,2,1239
0,71780,2021-01-18,2,1240
0,71780,2021-01-22,1,1241
0,71780,2021-01-24,2,1242
0,71780,2021-01-25,1,1243
0,71780,2021-01-27,3,1244
0,71780,2021-01-29,1,1245
0,71780,2021-02-03,1,1246
0,71780,2021-02-09,2,1247
0,71780,2021-02-12,3,1248
0,71780,2021-02-19,1,1249
0,71780,2021-02-20,2,1250
0,71780,2021-02-22,1,1251
0,71780,2021-02-25,2,1252
0,71780,2021-02-27,1,1253
0,71780,2021-03-02,1,1254
0,71780,2021-03-03,2,1255
0,71780,2021-03-04,3,1256
0,71780,2021-03-08,3,1257
0,71780,2021-03-09,1,1258
0,71780,2021-03-10,1,1259
0,71780,2021-03-11,1,1260
0,71780,2021-03-15,1,1261
0,71780,2021-03-17,1,1262
0,71780,2021-03-18,1,1263
0,71780,2021-03-19,1,1264
0,71780,2021-03-24,3,1265
0,71780,2021-03-25,1,1266
0,71780,2021-03-31,1,1267
0,71780,2021-04-01,1,1268
0,71780,2021-04-02,1,1269
0,71780,2021-04-04,1,1270
0,71780,2021-04-07,1,1271
0,71940,2021-01-31,1,1275
0,71940,2021-02-20,4,1276
0,71940,2021-02-26,2,1277
0,71940,2021-03-01,3,1278
0,71940,2021-03-02,2,1279
0,71940,2021-03-05,1,1280
0,71940,2021-03-06,1,1281
0,71940,2021-03-09,3,1282
0,71940,2021-03-23,1,1283
0,71940,2021-03-29,2,1284
0,71940,2021-04-02,5,1285
0,71940,2021-04-03,1,1286
0,71940,2021-04-04,1,1287
0,71995,2021-01-04,1,1289
0,71995,2021-01-09,1,1290
0,71995,2021-01-12,1,1291
0,71995,2021-01-17,1,1292
0,71995,2021-01-18,1,1293
0,71995,2021-01-23,1,1294
0,71995,2021-01-28,1,1295
0,71995,2021-01-30,1,1296
0,71995,2021-01-31,1,1297
0,71995,2021-02-04,1,1298
0,71995,2021-02-06,1,1299
0,71995,2021-02-08,1,1300
0,71995,2021-02-14,1,1301
0,71995,2021-02-17,1,1302
0,71995,2021-02-18,1,1303
0,71995,2021-02-23,1,1304
0,71995,2021-02-24,1,1305
0,71995,2021-02-26,1,1306
0,71995,2021-03-01,1,1307
0,71995,2021-03-10,1,1308
0,71995,2021-03-11,1,1309
0,71995,2021-03-16,1,1310
0,71995,2021-03-20,1,1311
0,71995,2021-03-26,1,1312
0,71995,2021-03-27,1,1313
0,71995,2021-04-03,2,1314
0,71995,2021-04-07,1,1315
0,72010,2021-01-20,4,1316
0,72010,2021-01-23,8,1317
0,72035,2021-01-17,1,1318
0,72035,2021-01-18,1,1319
0,72035,2021-01-20,1,1320
0,72035,2021-01-21,5,1321
0,72035,2021-02-05,2,1322
0,72035,2021-02-08,1,1323
0,72035,2021-02-13,5,1324
0,72035,2021-02-19,2,1325
0,72035,2021-02-21,1,1326
0,72035,2021-02-28,1,1327
0,72035,2021-03-01,1,1328
0,72035,2021-03-03,5,1329
0,72035,2021-03-15,1,1330
0,72035,2021-03-19,1,1331
0,72035,2021-03-21,1,1332
0,72035,2021-03-22,2,1333
0,72035,2021-03-27,3,1334
0,72035,2021-04-05,2,1335
0,72035,2021-04-06,2,1336
0,72040,2020-12-15,2,1338
0,72040,2020-12-28,1,1339
0,72040,2021-01-04,2,1340
0,72040,2021-01-08,1,1341
0,72040,2021-01-09,1,1342
0,72040,2021-01-11,2,1343
0,72045,2020-12-02,1,1344
0,72045,2020-12-12,6,1345
0,72045,2020-12-14,1,1346
0,72050,2021-01-16,1,1347
0,72050,2021-01-18,1,1348
0,72050,2021-01-19,2,1349
0,72050,2021-01-20,1,1350
0,72050,2021-01-31,2,1351
0,72050,2021-02-02,1,1352
0,72050,2021-02-12,2,1353
0,72050,2021-02-14,1,1354
0,72050,2021-02-16,2,1355
0,72050,2021-02-17,2,1356
0,72050,2021-02-20,3,1357
0,72050,2021-02-21,1,1358
0,72050,2021-02-25,2,1359
0,72050,2021-02-28,1,1360
0,72050,2021-03-01,2,1361
0,72050,2021-03-14,1,1362
0,72050,2021-03-15,1,1363
0,72050,2021-03-18,2,1364
0,72050,2021-03-19,1,1365
0,72050,2021-04-02,1,1366
0,72050,2021-04-05,2,1367
0,72160,2021-01-15,2,1368
0,72160,2021-01-18,2,1369
0,72160,2021-01-19,1,1370
0,72160,2021-01-20,2,1371
0,72160,2021-01-21,2,1372
0,72160,2021-01-22,1,1373
0,72160,2021-01-23,2,1374
0,72160,2021-01-25,1,1375
0,72160,2021-01-28,3,1376
0,72160,2021-01-30,2,1377
0,72160,2021-01-31,8,1378
0,72160,2021-02-01,2,1379
0,72160,2021-02-02,1,1380
0,72160,2021-02-03,2,1381
0,72160,2021-02-04,2,1382
0,72160,2021-02-05,3,1383
0,72160,2021-02-06,4,1384
0,72160,2021-02-07,5,1385
0,72160,2021-02-08,2,1386
0,72160,2021-02-09,4,1387
0,72160,2021-02-10,2,1388
0,72160,2021-02-11,2,1389
0,72160,2021-02-12,1,1390
0,72160,2021-02-17,2,1391
0,72160,2021-02-18,3,1392
0,72160,2021-02-19,4,1393
0,72160,2021-02-20,3,1394
0,72160,2021-02-21,2,1395
0,72160,2021-02-27,4,1396
0,72160,2021-02-28,7,1397
0,72160,2021-03-01,2,1398
0,72160,2021-03-02,1,1399
0,72160,2021-03-03,3,1400
0,72160,2021-03-04,3,1401
0,72160,2021-03-06,5,1402
0,72160,2021-03-07,4,1403
0,72160,2021-03-08,3,1404
0,72160,2021-03-10,2,1405
0,72160,2021-03-11,2,1406
0,72160,2021-03-12,2,1407
0,72160,2021-03-13,8,1408
0,72160,2021-03-14,4,1409
0,72160,2021-03-15,1,1410
0,72160,2021-03-16,1,1411
0,72160,2021-03-17,2,1412
0,72160,2021-03-18,1,1413
0,72160,2021-03-19,2,1414
0,72160,2021-03-20,5,1415
0,72160,2021-03-21,3,1416
0,72160,2021-03-22,4,1417
0,72160,2021-03-24,1,1418
0,72160,2021-03-26,1,1419
0,72160,2021-03-27,6,1420
0,72160,2021-03-28,2,1421
0,72160,2021-03-29,2,1422
0,72160,2021-03-30,4,1423
0,72160,2021-03-31,4,1424
0,72160,2021-04-02,3,1425
0,72160,2021-04-03,1,1426
0,72160,2021-04-04,3,1427
0,72160,2021-04-05,2,1428
0,72160,2021-04-06,3,1429
0,72160,2021-04-07,2,1430
0,72160,2021-04-08,1,1431
0,72185,2020-11-30,3,1438
0,72185,2020-12-02,1,1439
0,72185,2020-12-05,1,1440
0,72185,2020-12-06,3,1441
0,72185,2020-12-07,2,1442
0,72185,2020-12-08,1,1443
0,72185,2020-12-13,5,1444
0,72185,2020-12-14,3,1445
0,72185,2020-12-15,1,1446
0,72185,2020-12-16,5,1447
0,72185,2020-12-17,3,1448
0,72185,2020-12-18,3,1449
0,72185,2020-12-19,2,1450
0,72185,2020-12-20,1,1451
0,72185,2020-12-21,2,1452
0,72185,2020-12-22,1,1453
0,72185,2020-12-23,1,1454
0,72185,2020-12-24,1,1455
0,72185,2020-12-25,2,1456
0,72185,2020-12-26,3,1457
0,72185,2020-12-29,5,1458
0,72185,2020-12-31,3,1459
0,72185,2021-01-03,2,1460
0,72185,2021-01-05,2,1461
0,72185,2021-01-06,2,1462
0,72185,2021-01-07,2,1463
0,72185,2021-01-08,2,1464
0,72185,2021-01-09,2,1465
0,72185,2021-01-10,2,1466
0,72185,2021-01-11,1,1467
0,72185,2021-01-13,3,1468
0,72185,2021-01-14,1,1469
0,72185,2021-01-17,1,1470
0,72185,2021-01-18,1,1471
0,72185,2021-01-23,2,1472
0,72185,2021-01-24,1,1473
0,72185,2021-01-27,2,1474
0,72185,2021-01-28,2,1475
0,72185,2021-01-29,3,1476
0,72185,2021-01-30,3,1477
0,72185,2021-01-31,5,1478
0,72185,2021-02-01,2,1479
0,72185,2021-02-02,2,1480
0,72185,2021-02-03,3,1481
0,72185,2021-02-05,1,1482
0,72185,2021-02-06,2,1483
0,72185,2021-02-07,4,1484
0,72185,2021-02-08,2,1485
0,72185,2021-02-09,1,1486
0,72185,2021-02-13,3,1487
0,72185,2021-02-14,2,1488
0,72185,2021-02-15,2,1489
0,72185,2021-02-16,2,1490
0,72185,2021-02-17,3,1491
0,72185,2021-02-18,1,1492
0,72185,2021-02-19,3,1493
0,72185,2021-02-20,1,1494
0,72185,2021-02-21,1,1495
0,72185,2021-02-22,5,1496
0,72185,2021-02-23,4,1497
0,72185,2021-02-24,1,1498
0,72185,2021-02-25,1,1499
0,72185,2021-02-26,5,1500
0,72185,2021-02-27,1,1501
0,72185,2021-02-28,1,1502
0,72185,2021-03-01,3,1503
0,72185,2021-03-04,2,1504
0,72185,2021-03-05,1,1505
0,72185,2021-03-06,4,1506
0,72185,2021-03-07,1,1507
0,72185,2021-03-10,1,1508
0,72185,2021-03-12,2,1509
0,72185,2021-03-14,1,1510
0,72185,2021-03-15,1,1511
0,72185,2021-03-17,2,1512
0,72185,2021-03-18,1,1513
0,72185,2021-03-20,1,1514
0,72185,2021-03-21,2,1515
0,72185,2021-03-22,1,1516
0,72185,2021-03-23,1,1517
0,72185,2021-03-24,2,1518
0,72185,2021-03-25,1,1519
0,72185,2021-03-27,1,1520
0,72185,2021-03-28,3,1521
0,72185,2021-03-31,1,1522
0,72185,2021-04-01,6,1523
0,72185,2021-04-02,2,1524
0,72185,2021-04-04,5,1525
0,72185,2021-04-05,2,1526
0,72185,2021-04-06,2,1527
0,72185,2021-04-08,1,1528
0,72190,2020-11-28,1,1534
0,72190,2020-11-29,3,1535
0,72190,2020-12-01,1,1536
0,72190,2020-12-02,1,1537
0,72190,2020-12-03,2,1538
0,72190,2020-12-04,2,1539
0,72190,2020-12-05,6,1540
0,72190,2020-12-06,3,1541
0,72190,2020-12-07,4,1542
0,72190,2020-12-08,2,1543
0,72190,2020-12-09,2,1544
0,72190,2020-12-10,4,1545
0,72190,2020-12-11,1,1546
0,72190,2020-12-12,4,1547
0,72190,2020-12-13,3,1548
0,72190,2020-12-14,7,1549
0,72190,2020-12-15,3,1550
0,72190,2020-12-16,1,1551
0,72190,2020-12-18,3,1552
0,72190,2020-12-19,6,1553
0,72190,2020-12-20,4,1554
0,72190,2020-12-21,1,1555
0,72190,2020-12-22,4,1556
0,72190,2020-12-24,3,1557
0,72190,2020-12-25,1,1558
0,72190,2020-12-26,1,1559
0,72190,2020-12-27,4,1560
0,72190,2020-12-28,4,1561
0,72190,2020-12-29,2,1562
0,72190,2020-12-31,1,1563
0,72190,2021-01-01,1,1564
0,72190,2021-01-02,2,1565
0,72190,2021-01-03,11,1566
0,72190,2021-01-04,1,1567
0,72190,2021-01-05,1,1568
0,72190,2021-01-06,3,1569
0,72190,2021-01-07,3,1570
0,72190,2021-01-08,3,1571
0,72190,2021-01-09,6,1572
0,72190,2021-01-10,5,1573
0,72190,2021-01-11,8,1574
0,72190,2021-01-12,2,1575
0,72190,2021-01-13,3,1576
0,72190,2021-01-14,2,1577
0,72190,2021-01-15,3,1578
0,72190,2021-01-16,5,1579
0,72190,2021-01-17,6,1580
0,72190,2021-01-18,2,1581
0,72190,2021-01-20,1,1582
0,72190,2021-01-21,2,1583
0,72190,2021-01-22,1,1584
0,72190,2021-01-23,6,1585
0,72190,2021-01-24,3,1586
0,72190,2021-01-25,1,1587
0,72190,2021-01-26,4,1588
0,72190,2021-02-12,2,1589
0,72190,2021-02-13,5,1590
0,72190,2021-02-14,4,1591
0,72190,2021-02-15,5,1592
0,72190,2021-02-16,3,1593
0,72190,2021-02-17,1,1594
0,72190,2021-02-18,1,1595
0,72190,2021-02-20,1,1596
0,72190,2021-02-21,4,1597
0,72190,2021-02-22,5,1598
0,72190,2021-02-23,8,1599
0,72190,2021-02-24,3,1600
0,72190,2021-02-25,7,1601
0,72190,2021-02-26,3,1602
0,72190,2021-02-27,2,1603
0,72190,2021-03-01,4,1604
0,72190,2021-03-03,3,1605
0,72190,2021-03-05,7,1606
0,72190,2021-03-06,2,1607
0,72190,2021-03-07,2,1608
0,72190,2021-03-08,6,1609
0,72190,2021-03-09,1,1610
0,72190,2021-03-10,2,1611
0,72190,2021-03-11,2,1612
0,72190,2021-03-14,1,1613
0,72190,2021-03-15,5,1614
0,72190,2021-03-17,2,1615
0,72190,2021-03-18,7,1616
0,72190,2021-03-19,1,1617
0,72190,2021-03-20,1,1618
0,72190,2021-03-21,3,1619
0,72190,2021-03-22,4,1620
0,72190,2021-03-23,1,1621
0,72190,2021-03-24,5,1622
0,72190,2021-03-26,3,1623
0,72190,2021-03-27,1,1624
0,72190,2021-03-28,7,1625
0,72190,2021-03-29,2,1626
0,72190,2021-03-30,2,1627
0,72190,2021-04-02,5,1628
0,72190,2021-04-03,4,1629
0,72190,2021-04-04,3,1630
0,72190,2021-04-05,2,1631
0,72190,2021-04-07,1,1632
0,72190,2021-04-08,2,1633
0,72240,2020-12-06,1,1640
0,72240,2020-12-13,1,1641
0,72240,2020-12-14,2,1642
0,72240,2020-12-15,1,1643
0,72240,2020-12-25,1,1644
0,72240,2020-12-27,1,1645
0,72240,2020-12-28,1,1646
0,72240,2021-01-03,1,1647
0,72240,2021-01-06,2,1648
0,72240,2021-01-18,1,1649
0,72240,2021-01-20,1,1650
0,72240,2021-01-23,1,1651
0,72240,2021-02-07,4,1652
0,72240,2021-02-11,1,1653
0,72240,2021-02-14,1,1654
0,72240,2021-02-19,1,1655
0,72240,2021-02-21,2,1656
0,72240,2021-02-24,2,1657
0,72240,2021-03-06,1,1658
0,72240,2021-03-15,1,1659
0,72240,2021-03-16,1,1660
0,72240,2021-03-20,1,1661
0,72240,2021-03-21,1,1662
0,72240,2021-03-23,1,1663
0,72240,2021-03-27,1,1664
0,72240,2021-03-28,1,1665
0,72240,2021-04-02,1,1666
0,72240,2021-04-03,1,1667
0,72240,2021-04-04,1,1668
0,72240,2021-04-05,1,1669
0,72240,2021-04-06,1,1670
0,72245,2021-01-06,1,1672
0,72245,2021-01-07,1,1673
0,72245,2021-01-08,1,1674
0,72245,2021-01-16,1,1675
0,72245,2021-01-18,1,1676
0,72245,2021-01-22,1,1677
0,72245,2021-02-01,2,1678
0,72245,2021-02-15,1,1679
0,72245,2021-02-21,1,1680
0,72245,2021-03-06,1,1681
0,72245,2021-03-08,1,1682
0,72245,2021-03-21,1,1683
0,72245,2021-03-30,1,1684
0,72245,2021-04-01,3,1685
0,72245,2021-04-03,1,1686
0,72250,2021-01-31,1,1687
0,72250,2021-02-07,1,1688
0,72250,2021-02-20,1,1689
0,72250,2021-02-23,1,1690
0,72250,2021-02-24,1,1691
0,72250,2021-03-04,1,1692
0,72250,2021-03-09,1,1693
0,72250,2021-03-13,1,1694
0,72250,2021-03-15,1,1695
0,72250,2021-03-31,1,1696
0,72250,2021-04-01,1,1697
0,72360,2020-12-27,2,1700
0,72360,2020-12-31,1,1701
0,72360,2021-01-03,1,1702
0,72360,2021-01-04,1,1703
0,72360,2021-01-08,1,1704
0,72360,2021-01-10,1,1705
0,72360,2021-01-11,1,1706
0,72360,2021-01-13,1,1707
0,72360,2021-01-15,1,1708
0,72360,2021-01-17,1,1709
0,72360,2021-01-19,2,1710
0,72360,2021-01-23,1,1711
0,72360,2021-01-27,1,1712
0,72365,2020-12-29,1,1714
0,72365,2020-12-30,2,1715
0,72365,2020-12-31,3,1716
0,72365,2021-01-04,1,1717
0,72365,2021-01-15,1,1718
0,72365,2021-01-19,1,1719
0,72365,2021-01-24,1,1720
0,72365,2021-01-29,1,1721
0,72365,2021-01-30,2,1722
0,72365,2021-02-02,1,1723
0,72365,2021-02-03,1,1724
0,72365,2021-02-10,1,1725
0,72365,2021-02-18,1,1726
0,72365,2021-02-20,1,1727
0,72365,2021-02-21,2,1728
0,72365,2021-02-24,1,1729
0,72365,2021-02-25,3,1730
0,72365,2021-03-07,1,1731
0,72370,2020-11-30,1,1732
0,72370,2020-12-04,1,1733
0,72370,2020-12-10,1,1734
0,72370,2020-12-12,1,1735
0,72370,2020-12-14,2,1736
0,72370,2020-12-15,2,1737
0,72370,2020-12-16,2,1738
0,72370,2020-12-17,1,1739
0,72370,2020-12-18,1,1740
0,72370,2020-12-19,1,1741
0,72370,2020-12-23,1,1742
0,72370,2020-12-25,1,1743
0,72370,2020-12-26,1,1744
0,72370,2020-12-27,1,1745
0,72370,2020-12-28,1,1746
0,72370,2020-12-29,1,1747
0,72370,2020-12-30,1,1748
0,72370,2021-01-02,2,1749
0,72370,2021-01-03,2,1750
0,72370,2021-01-04,1,1751
0,72370,2021-01-08,1,1752
0,72370,2021-01-10,1,1753
0,72370,2021-01-11,1,1754
0,72370,2021-01-13,2,1755
0,72370,2021-01-14,3,1756
0,72370,2021-01-15,1,1757
0,72370,2021-01-31,2,1758
0,72370,2021-02-02,1,1759
0,72370,2021-02-06,3,1760
0,72370,2021-02-07,3,1761
0,72370,2021-02-10,1,1762
0,72370,2021-02-11,1,1763
0,72370,2021-02-14,1,1764
0,72370,2021-02-21,1,1765
0,72370,2021-02-25,1,1766
0,72370,2021-02-27,3,1767
0,72370,2021-03-01,1,1768
0,72370,2021-03-02,1,1769
0,72370,2021-03-05,1,1770
0,72370,2021-03-07,3,1771
0,72370,2021-03-10,2,1772
0,72370,2021-03-11,1,1773
0,72370,2021-03-15,1,1774
0,72370,2021-03-18,1,1775
0,72370,2021-03-19,1,1776
0,72370,2021-03-20,4,1777
0,72370,2021-03-22,1,1778
0,72370,2021-03-23,1,1779
0,72370,2021-03-24,2,1780
0,72370,2021-03-27,2,1781
0,72370,2021-03-28,2,1782
0,72370,2021-03-29,1,1783
0,72370,2021-03-31,2,1784
0,72370,2021-04-06,1,1785
0,72370,2021-04-07,1,1786
0,72370,2021-04-08,1,1787
0,72375,2020-12-06,1,1791
0,72375,2020-12-10,1,1792
0,72375,2020-12-14,1,1793
0,72375,2020-12-15,1,1794
0,72375,2020-12-17,1,1795
0,72375,2020-12-18,1,1796
0,72375,2020-12-19,2,1797
0,72375,2020-12-23,1,1798
0,72375,2020-12-28,1,1799
0,72375,2020-12-31,1,1800
0,72375,2021-01-04,1,1801
0,72375,2021-01-10,1,1802
0,72375,2021-01-11,1,1803
0,72375,2021-02-01,1,1804
0,72375,2021-02-04,1,1805
0,72375,2021-02-07,1,1806
0,72375,2021-02-12,2,1807
